Year.x,Month,Day,TOTALDEMAND,RRP,date_keep,time_keep,Daily.global.solar.exposure..MJ.m.m.,Minimum.temperature..Degree.C.,Maximum.temperature..Degree.C.,Rainfall.amount..millimetres.,Season,price_mov_avg_1hr,price_mov_avg_2hr,demand_mov_avg_1hr,demand_mov_avg_2hr,segment_day,week_of_year,day_of_week,segment_30min,index
2019,7,12,8018.39,58.72,2019/07/12,13:30:00,11.2,7.4,20.3,0,3,58.32,57.1874999999997,8038.264999999999,8074.8475,3,28,Friday,28,26763
2019,7,12,8007.19,57.63,2019/07/12,14:00:00,11.2,7.4,20.3,0,3,58.370000000000005,58.2474999999997,8000.0650000000005,8025.5275,3,28,Friday,29,26764
2019,7,12,8061.74,56.78,2019/07/12,14:30:00,11.2,7.4,20.3,0,3,58.175,57.7874999999997,8012.79,8017.265,3,28,Friday,30,26765
2019,7,12,8130.09,58.34,2019/07/12,15:00:00,11.2,7.4,20.3,0,3,57.205,57.8674999999997,8034.465,8054.3525,3,28,Friday,31,26766
2019,7,12,8263.09,61.76,2019/07/12,15:30:00,11.2,7.4,20.3,0,3,57.56,58.6274999999997,8095.915,8115.5275,3,28,Friday,32,26767
2019,7,12,8450.11,59.85,2019/07/12,16:00:00,11.2,7.4,20.3,0,3,60.05,59.1824999999997,8196.59,8226.2575,3,28,Friday,33,26768
2019,7,12,8748.19,66.81,2019/07/12,16:30:00,11.2,7.4,20.3,0,3,60.805,61.6899999999997,8356.6,8397.87,3,28,Friday,34,26769
2019,7,12,9123.49,75.86,2019/07/12,17:00:00,11.2,7.4,20.3,0,3,63.33,66.0699999999997,8599.150000000001,8646.22,3,28,Friday,35,26770
2019,7,12,9539.39,77.73,2019/07/12,17:30:00,11.2,7.4,20.3,0,3,71.33500000000001,70.0624999999997,8935.84,8965.295,3,28,Friday,36,26771
2019,7,13,8623.46,99.14,2019/07/13,09:00:00,11.7,5.7,18.3,0.6,3,76.795,97.1874999999997,9331.439999999999,8361.455,3,28,Saturday,19,26802
2019,7,13,8606.39,92.42,2019/07/13,09:30:00,11.7,5.7,18.3,0.6,3,88.435,99.6774999999997,9081.425,8541.14,3,28,Saturday,20,26803
2019,7,13,8441.34,63.98,2019/07/13,10:00:00,11.7,5.7,18.3,0.6,3,95.78,91.4374999999997,8614.925,8574.645,3,28,Saturday,21,26804
2019,7,13,8258.88,55.07,2019/07/13,10:30:00,11.7,5.7,18.3,0.6,3,78.2,77.6524999999997,8523.865,8482.5175,3,28,Saturday,22,26805
2019,7,13,8022.72,31.62,2019/07/13,11:00:00,11.7,5.7,18.3,0.6,3,59.525,60.7724999999997,8350.11,8332.3325,3,28,Saturday,23,26806
2019,7,13,7844.96,41.46,2019/07/13,11:30:00,11.7,5.7,18.3,0.6,3,43.345,48.0324999999997,8140.799999999999,8141.975,3,28,Saturday,24,26807
2019,7,13,7716.69,34.79,2019/07/13,12:00:00,11.7,5.7,18.3,0.6,3,36.54,40.7349999999997,7933.84,7960.8125,3,28,Saturday,25,26808
2019,7,13,7659.8,56.48,2019/07/13,12:30:00,11.7,5.7,18.3,0.6,3,38.125,41.0874999999997,7780.825,7811.0425,3,28,Saturday,26,26809
2019,7,13,7571.18,46.73,2019/07/13,13:00:00,11.7,5.7,18.3,0.6,3,45.635,44.8649999999997,7688.245,7698.1575,3,28,Saturday,27,26810
2019,7,13,7498.24,46.99,2019/07/13,13:30:00,11.7,5.7,18.3,0.6,3,51.605,46.2474999999997,7615.49,7611.4775,3,28,Saturday,28,26811
2019,7,13,7486.84,32.83,2019/07/13,14:00:00,11.7,5.7,18.3,0.6,3,46.86,45.7574999999997,7534.71,7554.015,3,28,Saturday,29,26812
2019,7,13,7554.82,38.38,2019/07/13,14:30:00,11.7,5.7,18.3,0.6,3,39.91,41.2324999999997,7492.54,7527.77,3,28,Saturday,30,26813
2019,7,13,7655.75,37.52,2019/07/13,15:00:00,11.7,5.7,18.3,0.6,3,35.605000000000004,38.9299999999997,7520.83,7548.9125,3,28,Saturday,31,26814
2019,7,13,7811.56,35.14,2019/07/13,15:30:00,11.7,5.7,18.3,0.6,3,37.95,35.9674999999997,7605.285,7627.2425,3,28,Saturday,32,26815
2019,7,13,8171.82,53.54,2019/07/13,16:00:00,11.7,5.7,18.3,0.6,3,36.33,41.1449999999997,7733.655000000001,7798.4875,3,28,Saturday,33,26816
2019,7,13,8530.14,65.17,2019/07/13,16:30:00,11.7,5.7,18.3,0.6,3,44.34,47.8424999999997,7991.6900000000005,8042.3175,3,28,Saturday,34,26817
2019,7,13,9114.64,82.74,2019/07/13,17:00:00,11.7,5.7,18.3,0.6,3,59.355000000000004,59.1474999999997,8350.98,8407.04,3,28,Saturday,35,26818
2019,7,13,9691.27,97.76,2019/07/13,17:30:00,11.7,5.7,18.3,0.6,3,73.955,74.8024999999997,8822.39,8876.9675,3,28,Saturday,36,26819
2019,7,14,8751.53,95.02,2019/07/14,09:00:00,11.7,7.7,16.3,0,3,90.25,92.7749999999997,9402.955,8470.0625,3,28,Sunday,19,26850
2019,7,14,8778.3,82.63,2019/07/14,09:30:00,11.7,7.7,16.3,0,3,96.39,93.6449999999997,9221.400000000001,8661.5125,3,28,Sunday,20,26851
2019,7,14,8597.11,64.13,2019/07/14,10:00:00,11.7,7.7,16.3,0,3,88.82499999999999,86.0149999999997,8764.915,8706.6675,3,28,Sunday,21,26852
2019,7,14,8362.81,54.78,2019/07/14,10:30:00,11.7,7.7,16.3,0,3,73.38,74.1399999999997,8687.705,8622.4375,3,28,Sunday,22,26853
2019,7,14,8087.47,49.1,2019/07/14,11:00:00,11.7,7.7,16.3,0,3,59.455,62.6599999999997,8479.96,8456.4225,3,28,Sunday,23,26854
2019,7,14,7863.96,47.61,2019/07/14,11:30:00,11.7,7.7,16.3,0,3,51.94,53.9049999999997,8225.14,8227.8375,3,28,Sunday,24,26855
2019,7,14,7757.58,55.68,2019/07/14,12:00:00,11.7,7.7,16.3,0,3,48.355000000000004,51.7924999999997,7975.715,8017.955,3,28,Sunday,25,26856
2019,7,14,7597.25,38.93,2019/07/14,12:30:00,11.7,7.7,16.3,0,3,51.644999999999996,47.8299999999997,7810.77,7826.565,3,28,Sunday,26,26857
2019,7,14,7535.33,29.62,2019/07/14,13:00:00,11.7,7.7,16.3,0,3,47.305,42.9599999999997,7677.415,7688.53,3,28,Sunday,27,26858
2019,7,14,7465.6,49.54,2019/07/14,13:30:00,11.7,7.7,16.3,0,3,34.275,43.4424999999997,7566.29,7588.94,3,28,Sunday,28,26859
2019,7,14,7496.8,46.79,2019/07/14,14:00:00,11.7,7.7,16.3,0,3,39.58,41.2199999999997,7500.465,7523.745,3,28,Sunday,29,26860
2019,7,14,7538.23,39.17,2019/07/14,14:30:00,11.7,7.7,16.3,0,3,48.165,41.2799999999997,7481.200000000001,7508.99,3,28,Sunday,30,26861
2019,7,14,7746.06,46.32,2019/07/14,15:00:00,11.7,7.7,16.3,0,3,42.980000000000004,45.4549999999997,7517.514999999999,7561.6725,3,28,Sunday,31,26862
2019,7,14,7967.23,44.17,2019/07/14,15:30:00,11.7,7.7,16.3,0,3,42.745000000000005,44.1124999999997,7642.145,7687.08,3,28,Sunday,32,26863
2019,7,14,8377.68,57.06,2019/07/14,16:00:00,11.7,7.7,16.3,0,3,45.245000000000005,46.6799999999997,7856.645,7907.3,3,28,Sunday,33,26864
2019,7,14,8812.11,68.47,2019/07/14,16:30:00,11.7,7.7,16.3,0,3,50.615,54.0049999999997,8172.455,8225.77,3,28,Sunday,34,26865
2019,7,14,9367.48,89.56,2019/07/14,17:00:00,11.7,7.7,16.3,0,3,62.765,64.8149999999997,8594.895,8631.125,3,28,Sunday,35,26866
2019,7,14,10006.39,78.96,2019/07/14,17:30:00,11.7,7.7,16.3,0,3,79.015,73.5124999999997,9089.795,9140.915,3,28,Sunday,36,26867
2019,7,15,9798.25,85.99,2019/07/15,09:00:00,11.8,4.5,18.8,0,3,84.25999999999999,113.7475,9686.935,9820.62,3,29,Monday,19,26898
2019,7,15,9557.93,49.67,2019/07/15,09:30:00,11.8,4.5,18.8,0,3,82.475,101.82,9902.32,9818.6375,3,29,Monday,20,26899
2019,7,15,9273.42,48.7,2019/07/15,10:00:00,11.8,4.5,18.8,0,3,67.83,80.7899999999997,9678.09,9652.79,3,29,Monday,21,26900
2019,7,15,9068.25,42.77,2019/07/15,10:30:00,11.8,4.5,18.8,0,3,49.185,56.7824999999997,9415.675,9424.4625,3,29,Monday,22,26901
2019,7,15,8902.73,40.66,2019/07/15,11:00:00,11.8,4.5,18.8,0,3,45.735,45.4499999999997,9170.835,9200.5825,3,29,Monday,23,26902
2019,7,15,8623.32,31.24,2019/07/15,11:30:00,11.8,4.5,18.8,0,3,41.715,40.8424999999997,8985.49,8966.93,3,29,Monday,24,26903
2019,7,15,8466.4,49.53,2019/07/15,12:00:00,11.8,4.5,18.8,0,3,35.949999999999996,41.0499999999997,8763.025,8765.175,3,29,Monday,25,26904
2019,7,15,8292.43,48.33,2019/07/15,12:30:00,11.8,4.5,18.8,0,3,40.385,42.4399999999997,8544.86,8571.22,3,29,Monday,26,26905
2019,7,15,8189.76,46.08,2019/07/15,13:00:00,11.8,4.5,18.8,0,3,48.93,43.7949999999997,8379.415,8392.9775,3,29,Monday,27,26906
2019,7,15,8131.86,48.92,2019/07/15,13:30:00,11.8,4.5,18.8,0,3,47.205,48.2149999999997,8241.095000000001,8270.1125,3,29,Monday,28,26907
2019,7,15,8133.48,48.99,2019/07/15,14:00:00,11.8,4.5,18.8,0,3,47.5,48.0799999999997,8160.8099999999995,8186.8825,3,29,Monday,29,26908
2019,7,15,8107.3,49.74,2019/07/15,14:30:00,11.8,4.5,18.8,0,3,48.955,48.4324999999997,8132.67,8140.6,3,29,Monday,30,26909
2019,7,15,8154.31,48.37,2019/07/15,15:00:00,11.8,4.5,18.8,0,3,49.365,49.0049999999997,8120.389999999999,8131.7375,3,29,Monday,31,26910
2019,7,15,8336.56,51.29,2019/07/15,15:30:00,11.8,4.5,18.8,0,3,49.055,49.5974999999997,8130.805,8182.9125,3,29,Monday,32,26911
2019,7,15,8611.98,52.19,2019/07/15,16:00:00,11.8,4.5,18.8,0,3,49.83,50.3974999999997,8245.435,8302.5375,3,29,Monday,33,26912
2019,7,15,8965.22,55.87,2019/07/15,16:30:00,11.8,4.5,18.8,0,3,51.739999999999995,51.9299999999997,8474.27,8517.0175,3,29,Monday,34,26913
2019,7,15,9497.09,65.79,2019/07/15,17:00:00,11.8,4.5,18.8,0,3,54.03,56.2849999999997,8788.599999999999,8852.7125,3,29,Monday,35,26914
2019,7,15,10199.53,90.44,2019/07/15,17:30:00,11.8,4.5,18.8,0,3,60.83,66.0724999999997,9231.154999999999,9318.455,3,29,Monday,36,26915
2019,7,16,9968.42,71.12,2019/07/16,09:00:00,11.6,4.2,19,0,3,78.11500000000001,104.2225,9848.310000000001,10119.1775,3,29,Tuesday,19,26946
2019,7,16,9698.41,78.91,2019/07/16,09:30:00,11.6,4.2,19,0,3,80.78,93.3674999999997,10083.975,10046.7625,3,29,Tuesday,20,26947
2019,7,16,9355.25,77.94,2019/07/16,10:00:00,11.6,4.2,19,0,3,75.015,80.1824999999997,9833.415,9819.56,3,29,Tuesday,21,26948
2019,7,16,9052.18,79.72,2019/07/16,10:30:00,11.6,4.2,19,0,3,78.425,76.9224999999997,9526.83,9518.565,3,29,Tuesday,22,26949
2019,7,16,8740.64,62.67,2019/07/16,11:00:00,11.6,4.2,19,0,3,78.83,74.8099999999997,9203.715,9211.62,3,29,Tuesday,23,26950
2019,7,16,8398.22,58.88,2019/07/16,11:30:00,11.6,4.2,19,0,3,71.195,69.8024999999997,8896.41,8886.5725,3,29,Tuesday,24,26951
2019,7,16,8263.96,59.16,2019/07/16,12:00:00,11.6,4.2,19,0,3,60.775000000000006,65.1074999999997,8569.43,8613.75,3,29,Tuesday,25,26952
2019,7,16,8109.48,58.01,2019/07/16,12:30:00,11.6,4.2,19,0,3,59.019999999999996,59.6799999999997,8331.09,8378.075,3,29,Tuesday,26,26953
2019,7,16,8021.11,58.13,2019/07/16,13:00:00,11.6,4.2,19,0,3,58.584999999999994,58.5449999999997,8186.719999999999,8198.1925,3,29,Tuesday,27,26954
2019,7,16,7950.77,58.01,2019/07/16,13:30:00,11.6,4.2,19,0,3,58.07,58.3274999999997,8065.295,8086.33,3,29,Tuesday,28,26955
2019,7,16,7902.76,56.04,2019/07/16,14:00:00,11.6,4.2,19,0,3,58.07,57.5474999999997,7985.9400000000005,7996.03,3,29,Tuesday,29,26956
2019,7,16,8029.2,56.92,2019/07/16,14:30:00,11.6,4.2,19,0,3,57.025,57.2749999999997,7926.765,7975.96,3,29,Tuesday,30,26957
2019,7,16,8093.29,58.1,2019/07/16,15:00:00,11.6,4.2,19,0,3,56.480000000000004,57.2674999999997,7965.98,7994.005,3,29,Tuesday,31,26958
2019,7,16,8275.27,55.78,2019/07/16,15:30:00,11.6,4.2,19,0,3,57.510000000000005,56.7099999999997,8061.245,8075.13,3,29,Tuesday,32,26959
2019,7,16,8522.49,55.45,2019/07/16,16:00:00,11.6,4.2,19,0,3,56.94,56.5624999999997,8184.280000000001,8230.0625,3,29,Tuesday,33,26960
2019,7,16,8820.7,56.67,2019/07/16,16:30:00,11.6,4.2,19,0,3,55.615,56.4999999999997,8398.880000000001,8427.9375,3,29,Tuesday,34,26961
2019,7,16,9255.86,79.38,2019/07/16,17:00:00,11.6,4.2,19,0,3,56.06,61.8199999999997,8671.595000000001,8718.58,3,29,Tuesday,35,26962
2019,7,16,9970.3,105.89,2019/07/16,17:30:00,11.6,4.2,19,0,3,68.025,74.3474999999997,9038.28,9142.3375,3,29,Tuesday,36,26963
2019,7,17,9641.12,66.3,2019/07/17,09:00:00,12,8.5,23.5,0,3,92.63499999999999,105.4575,9613.08,9818.9225,3,29,Wednesday,19,26994
2019,7,17,9358.56,54.79,2019/07/17,09:30:00,12,8.5,23.5,0,3,86.095,81.7724999999997,9805.71,9726.89,3,29,Wednesday,20,26995
2019,7,17,9046.87,46.32,2019/07/17,10:00:00,12,8.5,23.5,0,3,60.545,64.2974999999997,9499.84,9485.2275,3,29,Wednesday,21,26996
2019,7,17,8761.94,49.6,2019/07/17,10:30:00,12,8.5,23.5,0,3,50.555,54.2524999999997,9202.715,9202.1225,3,29,Wednesday,22,26997
2019,7,17,8482.65,52.25,2019/07/17,11:00:00,12,8.5,23.5,0,3,47.96,50.7399999999997,8904.405,8912.505,3,29,Wednesday,23,26998
2019,7,17,8217.16,47.14,2019/07/17,11:30:00,12,8.5,23.5,0,3,50.925,48.8274999999997,8622.295,8627.155,3,29,Wednesday,24,26999
2019,7,17,7986.23,49.76,2019/07/17,12:00:00,12,8.5,23.5,0,3,49.695,49.6874999999997,8349.904999999999,8361.995,3,29,Wednesday,25,27000
2019,7,17,7787.89,48.73,2019/07/17,12:30:00,12,8.5,23.5,0,3,48.45,49.4699999999997,8101.695,8118.4825,3,29,Wednesday,26,27001
2019,7,17,7696.02,45.11,2019/07/17,13:00:00,12,8.5,23.5,0,3,49.245,47.6849999999997,7887.0599999999995,7921.825,3,29,Wednesday,27,27002
2019,7,17,7713.2,49.24,2019/07/17,13:30:00,12,8.5,23.5,0,3,46.92,48.2099999999997,7741.955,7795.835,3,29,Wednesday,28,27003
2019,7,17,7706.4,46.67,2019/07/17,14:00:00,12,8.5,23.5,0,3,47.175,47.4374999999997,7704.610000000001,7725.8775,3,29,Wednesday,29,27004
2019,7,17,7750.37,48.92,2019/07/17,14:30:00,12,8.5,23.5,0,3,47.955,47.4849999999997,7709.799999999999,7716.4975,3,29,Wednesday,30,27005
2019,7,17,7868.34,50.91,2019/07/17,15:00:00,12,8.5,23.5,0,3,47.795,48.9349999999997,7728.385,7759.5775,3,29,Wednesday,31,27006
2019,7,17,8042.72,50.65,2019/07/17,15:30:00,12,8.5,23.5,0,3,49.915,49.2874999999997,7809.355,7841.9575,3,29,Wednesday,32,27007
2019,7,17,8290.08,50.01,2019/07/17,16:00:00,12,8.5,23.5,0,3,50.78,50.1224999999997,7955.530000000001,7987.8775,3,29,Wednesday,33,27008
2019,7,17,8609.21,52.23,2019/07/17,16:30:00,12,8.5,23.5,0,3,50.33,50.9499999999997,8166.4,8202.5875,3,29,Wednesday,34,27009
2019,7,17,9155.89,68.19,2019/07/17,17:00:00,12,8.5,23.5,0,3,51.12,55.2699999999997,8449.645,8524.475,3,29,Wednesday,35,27010
2019,7,17,9726.53,73.23,2019/07/17,17:30:00,12,8.5,23.5,0,3,60.209999999999994,60.9149999999997,8882.55,8945.4275,3,29,Wednesday,36,27011
2019,7,18,9521.05,53.61,2019/07/18,09:00:00,12,11,21.5,0,3,70.71000000000001,55.9324999999997,9441.21,9657.4475,3,29,Thursday,19,27042
2019,7,18,9254.89,58.41,2019/07/18,09:30:00,12,11,21.5,0,3,63.42,54.1249999999997,9623.79,9588.625,3,29,Thursday,20,27043
2019,7,18,8883.17,53.46,2019/07/18,10:00:00,12,11,21.5,0,3,56.01,53.7099999999997,9387.97,9357.26,3,29,Thursday,21,27044
2019,7,18,8603.83,45.42,2019/07/18,10:30:00,12,11,21.5,0,3,55.935,52.7249999999997,9069.029999999999,9065.735,3,29,Thursday,22,27045
2019,7,18,8344.76,44.16,2019/07/18,11:00:00,12,11,21.5,0,3,49.44,50.3624999999997,8743.5,8771.6625,3,29,Thursday,23,27046
2019,7,18,8020.16,43.51,2019/07/18,11:30:00,12,11,21.5,0,3,44.79,46.6374999999997,8474.295,8462.98,3,29,Thursday,24,27047
2019,7,18,7906.95,48.03,2019/07/18,12:00:00,12,11,21.5,0,3,43.834999999999994,45.2799999999997,8182.46,8218.925,3,29,Thursday,25,27048
2019,7,18,7762.65,35.08,2019/07/18,12:30:00,12,11,21.5,0,3,45.769999999999996,42.6949999999997,7963.555,8008.63,3,29,Thursday,26,27049
2019,7,18,7704.63,41.59,2019/07/18,13:00:00,12,11,21.5,0,3,41.555,42.0524999999997,7834.799999999999,7848.5975,3,29,Thursday,27,27050
2019,7,18,7636.77,40.03,2019/07/18,13:30:00,12,11,21.5,0,3,38.335,41.1824999999997,7733.639999999999,7752.75,3,29,Thursday,28,27051
2019,7,18,7625.32,35.66,2019/07/18,14:00:00,12,11,21.5,0,3,40.81,38.0899999999997,7670.700000000001,7682.3425,3,29,Thursday,29,27052
2019,7,18,7675.56,43.01,2019/07/18,14:30:00,12,11,21.5,0,3,37.845,40.0724999999997,7631.045,7660.57,3,29,Thursday,30,27053
2019,7,18,7767.16,47.07,2019/07/18,15:00:00,12,11,21.5,0,3,39.334999999999994,41.4424999999997,7650.4400000000005,7676.2025,3,29,Thursday,31,27054
2019,7,18,7988.67,44.77,2019/07/18,15:30:00,12,11,21.5,0,3,45.04,42.6274999999997,7721.360000000001,7764.1775,3,29,Thursday,32,27055
2019,7,18,8180.48,47.26,2019/07/18,16:00:00,12,11,21.5,0,3,45.92,45.5274999999997,7877.915,7902.9675,3,29,Thursday,33,27056
2019,7,18,8552.53,62.48,2019/07/18,16:30:00,12,11,21.5,0,3,46.015,50.3949999999997,8084.575,8122.21,3,29,Thursday,34,27057
2019,7,18,9067.09,79.39,2019/07/18,17:00:00,12,11,21.5,0,3,54.87,58.4749999999997,8366.505000000001,8447.1925,3,29,Thursday,35,27058
2019,7,18,9630.8,83.07,2019/07/18,17:30:00,12,11,21.5,0,3,70.935,68.0499999999997,8809.810000000001,8857.725,3,29,Thursday,36,27059
2019,7,19,9920.56,41.12,2019/07/19,09:00:00,9.8,6.2,21.7,0,3,81.22999999999999,73.7949999999997,9348.945,10054.7125,3,29,Friday,19,27090
2019,7,19,9596.53,58.39,2019/07/19,09:30:00,9.8,6.2,21.7,0,3,62.095,58.9274999999997,9775.68,9985.9175,3,29,Friday,20,27091
2019,7,19,9229.12,60.49,2019/07/19,10:00:00,9.8,6.2,21.7,0,3,49.754999999999995,53.1449999999997,9758.545,9740.2325,3,29,Friday,21,27092
2019,7,19,8914.29,53.43,2019/07/19,10:30:00,9.8,6.2,21.7,0,3,59.44,53.3574999999997,9412.825,9415.125,3,29,Friday,22,27093
2019,7,19,8548.54,49.1,2019/07/19,11:00:00,9.8,6.2,21.7,0,3,56.96,55.3524999999997,9071.705000000002,9072.12,3,29,Friday,23,27094
2019,7,19,8308.46,42.54,2019/07/19,11:30:00,9.8,6.2,21.7,0,3,51.265,51.3899999999997,8731.415,8750.1025,3,29,Friday,24,27095
2019,7,19,8099.69,50.6,2019/07/19,12:00:00,9.8,6.2,21.7,0,3,45.82,48.9174999999997,8428.5,8467.745,3,29,Friday,25,27096
2019,7,19,7930.34,45.5,2019/07/19,12:30:00,9.8,6.2,21.7,0,3,46.57,46.9349999999997,8204.074999999999,8221.7575,3,29,Friday,26,27097
2019,7,19,7802.88,45.14,2019/07/19,13:00:00,9.8,6.2,21.7,0,3,48.05,45.9449999999997,8015.014999999999,8035.3425,3,29,Friday,27,27098
2019,7,19,7748.82,47.58,2019/07/19,13:30:00,9.8,6.2,21.7,0,3,45.32,47.2049999999997,7866.610000000001,7895.4325,3,29,Friday,28,27099
2019,7,19,7689.2,48.65,2019/07/19,14:00:00,9.8,6.2,21.7,0,3,46.36,46.7174999999997,7775.85,7792.81,3,29,Friday,29,27100
2019,7,19,7741.98,52.83,2019/07/19,14:30:00,9.8,6.2,21.7,0,3,48.114999999999995,48.5499999999997,7719.01,7745.72,3,29,Friday,30,27101
2019,7,19,7833.83,53.9,2019/07/19,15:00:00,9.8,6.2,21.7,0,3,50.739999999999995,50.7399999999997,7715.59,7753.4575,3,29,Friday,31,27102
2019,7,19,8007.81,53.68,2019/07/19,15:30:00,9.8,6.2,21.7,0,3,53.364999999999995,52.2649999999997,7787.905,7818.205,3,29,Friday,32,27103
2019,7,19,8238.22,57.01,2019/07/19,16:00:00,9.8,6.2,21.7,0,3,53.79,54.3549999999997,7920.82,7955.46,3,29,Friday,33,27104
2019,7,19,8622.35,54.97,2019/07/19,16:30:00,9.8,6.2,21.7,0,3,55.345,54.8899999999997,8123.014999999999,8175.5525,3,29,Friday,34,27105
2019,7,19,9116.86,66.7,2019/07/19,17:00:00,9.8,6.2,21.7,0,3,55.989999999999995,58.0899999999997,8430.285,8496.31,3,29,Friday,35,27106
2019,7,19,9694.41,131.76,2019/07/19,17:30:00,9.8,6.2,21.7,0,3,60.835,77.6099999999997,8869.605,8917.96,3,29,Friday,36,27107
2019,7,20,9163.57,66.86,2019/07/20,09:00:00,11.1,11,21.3,0,3,99.22999999999999,77.9849999999997,9405.635,8974.9175,3,29,Saturday,19,27138
2019,7,20,9088.49,62.11,2019/07/20,09:30:00,11.1,11,21.3,0,3,99.31,73.0574999999997,9428.99,9122.175,3,29,Saturday,20,27139
2019,7,20,8739.99,40.25,2019/07/20,10:00:00,11.1,11,21.3,0,3,64.485,62.4524999999997,9126.029999999999,9059.465,3,29,Saturday,21,27140
2019,7,20,8389.23,44.08,2019/07/20,10:30:00,11.1,11,21.3,0,3,51.18,53.3249999999997,8914.24,8845.32,3,29,Saturday,22,27141
2019,7,20,7998.98,39.97,2019/07/20,11:00:00,11.1,11,21.3,0,3,42.165,46.6024999999997,8564.61,8554.1725,3,29,Saturday,23,27142
2019,7,20,7643.36,38.38,2019/07/20,11:30:00,11.1,11,21.3,0,3,42.025,40.6699999999997,8194.105,8192.89,3,29,Saturday,24,27143
2019,7,20,7399.58,41.19,2019/07/20,12:00:00,11.1,11,21.3,0,3,39.175,40.9049999999997,7821.17,7857.7875,3,29,Saturday,25,27144
2019,7,20,7154.72,17.7,2019/07/20,12:30:00,11.1,11,21.3,0,3,39.785,34.3099999999997,7521.469999999999,7549.16,3,29,Saturday,26,27145
2019,7,20,7005.16,7.46,2019/07/20,13:00:00,11.1,11,21.3,0,3,29.445,26.1824999999997,7277.15,7300.705,3,29,Saturday,27,27146
2019,7,20,6962.91,12.41,2019/07/20,13:30:00,11.1,11,21.3,0,3,12.58,19.6899999999997,7079.9400000000005,7130.5925,3,29,Saturday,28,27147
2019,7,20,6909.45,20.24,2019/07/20,14:00:00,11.1,11,21.3,0,3,9.935,14.4524999999997,6984.035,7008.06,3,29,Saturday,29,27148
2019,7,20,6919.14,40.19,2019/07/20,14:30:00,11.1,11,21.3,0,3,16.325,20.0749999999997,6936.18,6949.165,3,29,Saturday,30,27149
2019,7,20,6980.41,37.3,2019/07/20,15:00:00,11.1,11,21.3,0,3,30.214999999999996,27.5349999999997,6914.295,6942.9775,3,29,Saturday,31,27150
2019,7,20,7143.17,30.3,2019/07/20,15:30:00,11.1,11,21.3,0,3,38.745,32.0074999999997,6949.775,6988.0425,3,29,Saturday,32,27151
2019,7,20,7384.2,50.6,2019/07/20,16:00:00,11.1,11,21.3,0,3,33.8,39.5974999999997,7061.79,7106.73,3,29,Saturday,33,27152
2019,7,20,7835.58,54.59,2019/07/20,16:30:00,11.1,11,21.3,0,3,40.45,43.1974999999997,7263.6849999999995,7335.84,3,29,Saturday,34,27153
2019,7,20,8363.97,72.18,2019/07/20,17:00:00,11.1,11,21.3,0,3,52.595,51.9174999999997,7609.889999999999,7681.73,3,29,Saturday,35,27154
2019,7,20,8948.61,88.01,2019/07/20,17:30:00,11.1,11,21.3,0,3,63.385000000000005,66.3449999999997,8099.775,8133.09,3,29,Saturday,36,27155
2019,7,21,8507.48,67.12,2019/07/21,09:00:00,12.3,9,17.5,0,3,80.095,68.2724999999997,8656.29,8284.4625,3,29,Sunday,19,27186
2019,7,21,8360.94,57.89,2019/07/21,09:30:00,12.3,9,17.5,0,3,77.565,65.5124999999997,8728.045,8403.26,3,29,Sunday,20,27187
2019,7,21,8098.23,43.75,2019/07/21,10:00:00,12.3,9,17.5,0,3,62.505,59.7574999999997,8434.21,8362.06,3,29,Sunday,21,27188
2019,7,21,7778.16,31.9,2019/07/21,10:30:00,12.3,9,17.5,0,3,50.82,50.1649999999997,8229.585,8186.2025,3,29,Sunday,22,27189
2019,7,21,7439.88,14.98,2019/07/21,11:00:00,12.3,9,17.5,0,3,37.825,37.1299999999997,7938.195,7919.3025,3,29,Sunday,23,27190
2019,7,21,7128.35,15.42,2019/07/21,11:30:00,12.3,9,17.5,0,3,23.439999999999998,26.5124999999997,7609.02,7611.155,3,29,Sunday,24,27191
2019,7,21,6877.43,2.98,2019/07/21,12:00:00,12.3,9,17.5,0,3,15.2,16.3199999999997,7284.115,7305.955,3,29,Sunday,25,27192
2019,7,21,6730.36,19.2,2019/07/21,12:30:00,12.3,9,17.5,0,3,9.2,13.1449999999997,7002.89,7044.005,3,29,Sunday,26,27193
2019,7,21,6624.25,11.29,2019/07/21,13:00:00,12.3,9,17.5,0,3,11.09,12.2224999999997,6803.895,6840.0975,3,29,Sunday,27,27194
2019,7,21,6556.23,7.05,2019/07/21,13:30:00,12.3,9,17.5,0,3,15.245,10.1299999999997,6677.305,6697.0675,3,29,Sunday,28,27195
2019,7,21,6549.76,11.08,2019/07/21,14:00:00,12.3,9,17.5,0,3,9.17,12.1549999999997,6590.24,6615.15,3,29,Sunday,29,27196
2019,7,21,6579.26,20.18,2019/07/21,14:30:00,12.3,9,17.5,0,3,9.065,12.3999999999997,6552.995,6577.375,3,29,Sunday,30,27197
2019,7,21,6703.43,33.06,2019/07/21,15:00:00,12.3,9,17.5,0,3,15.629999999999999,17.8424999999997,6564.51,6597.17,3,29,Sunday,31,27198
2019,7,21,6884.64,40.92,2019/07/21,15:30:00,12.3,9,17.5,0,3,26.62,26.3099999999997,6641.345,6679.2725,3,29,Sunday,32,27199
2019,7,21,7165.24,52.72,2019/07/21,16:00:00,12.3,9,17.5,0,3,36.99,36.7199999999997,6794.035,6833.1425,3,29,Sunday,33,27200
